binary,given_name,surname,date_of_birth,phone_number,email,address,city,state,zipcode,duplicate_2,multicollinearity 3,multicollinearity 1,duplicate_1,random label num 13,random choice 7,random choice 2,correlated w target 1,target,outliers 2,outliers 1,correlated w target 2,pd qcut3,pd qcut1,uniform corr 1,multicollinearity 4,multicollinearity 2,uniform corr 2,corr_feature_class,class,scaling_combined,random choice 4_North,random choice 4_South,random choice 4_West,random label num 4_label num lo 2,random label num 4_label num lo 3,random label num 4_label num lo 4,semi_constant_2_q_const_0_1,semi_constant_2_q_const_0_2,pd qcut2_Q2,pd qcut2_Q3,pd qcut2_Q4,semi_constant_1_q_const_0_1,semi_constant_1_q_const_0_2
0,0.007,0.003,0.502,0.001,0.001,0.001,0.001,0.019,0.396,2.5424356054170874,-0.2153818367953624,0.9080281576243511,-2.42261485149096,0.065,0.253,1,2.139085546601546,6.382804512470231,3.2586479218106144,-5.217628580497123,4.957218573957917,0.606,1,0.898259504226473,-2.5794084704128464,-0.5407817232322173,0.7940981185118208,-0.2884322801559689,1.0,52540.693762209026,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.013,0.002,0.001,0.001,0.001,0.301,0.001,0.014,0.396,-1.2103046383610165,-0.07484564409956065,1.1671015789243315,1.5091161528260724,0.069,0.121,0,-5.567268275340186,-2.8155673580752203,-2.9685069356555225,-5.217628580497123,-0.7081384829892472,0.606,0,0.0001838701683668968,-2.5794084704128464,1.3744377063862447,0.1481659700844869,2.193460509813784,0.0,22164.96684835043,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.002,0.001,0.502,0.001,0.001,0.301,0.001,0.014,0.001,-1.0741850083446343,-0.6019365257039421,-0.823077316114645,2.105651260751548,0.076,0.116,0,-7.985999343676196,-2.700320973166572,-2.9685069356555225,0.5257703463855085,0.6719864768355068,0.606,0,0.0001838701683668968,-2.5794084704128464,0.5060104604989774,0.43999485913356445,0.6934132967451798,0.0,22164.96684835043,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.003,0.004,0.502,0.001,0.001,0.001,0.001,0.014,0.001,0.7256317857661266,0.43812452435157206,1.0217898862391794,0.5420373530562769,0.179,0.14,0,-7.985999343676196,1.6160685029049884,-2.9685069356555225,-1.5870577661968621,-2.807054746746112,0.095,1,0.0001838701683668968,-0.3090625925928274,-3.256640682350184,0.3537103436456653,3.943979272621087,1.0,22164.96684835043,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.011,0.002,0.502,0.001,0.001,0.001,0.001,0.01,0.001,-2.7471039186784223,0.3263853300149272,0.7265811986438624,-1.5808338053951378,0.062,0.116,0,-1.5642370605475049,-5.193694065586722,2.369603176536171,0.6339595137424336,-2.8662600926051156,0.051,0,0.16169871082285886,0.3195448114770448,1.0525762771128444,0.6548454599514204,3.034882811308371,0.0,22164.96684835043,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.002,0.123,0.502,0.001,0.001,0.001,0.001,0.019,0.001,2.7865335763491093,0.7746494113240546,-0.7705589493135125,-1.906461693594084,0.069,0.14,0,6.210468879822007,6.753041785687344,7.048683371154146,-0.06274857022665516,7.056669972114234,0.606,1,0.5533708750194174,1.0057042020953362,-1.5673834154526323,0.9533536099408199,-0.41549432369850736,1.0,22164.96684835043,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.004,0.001,0.001,0.001,0.001,0.001,0.001,0.332,0.001,-0.5796561835303944,-0.01843433769025801,-0.6055790735870529,0.49857235640204245,0.072,0.128,1,0.6112509740087442,-1.1664189096255333,2.856983603873844,-5.217628580497123,-3.0601797779927375,0.606,0,0.6217062347737552,-0.12663491919052863,-3.256640682350184,0.8417774270500084,2.96077690098653,0.0,22164.96684835043,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.003,0.003,0.001,0.001,0.001,0.001,0.002,0.332,0.001,1.6794108423746419,-2.8717892917048373,0.9305424092011334,1.0537123338454109,0.07,0.253,0,-7.985999343676196,3.5074414083673005,-2.9685069356555225,-0.5647620925557081,4.18252760638727,0.606,1,0.0001838701683668968,0.11919905324774839,0.73241882379903,0.7137975786347535,3.98875221678324,1.0,56887.36223827246,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.004,0.003,0.001,0.001,0.001,0.001,0.001,0.019,0.396,-1.6659095702215798,-2.8717892917048373,-3.2675869621870186,-1.2917826531019712,0.076,0.128,1,-0.37221692985791255,-2.963676665165687,5.161391231271418,-1.0567137586445958,-0.04238690216541441,0.606,0,0.27335545610828527,0.5799308711292969,-3.256640682350184,0.4560844436195346,3.9130272576925105,0.0,52286.84004957098,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.003,0.001,0.502,0.001,0.001,0.001,0.001,0.018,0.396,0.15792048631819178,-1.5694398188620875,-0.6084925458086705,-0.5690306908170069,0.072,0.121,0,-7.985999343676196,0.7285803245677637,4.236347496225125,-1.014245413968509,-1.3576420346621276,0.1,1,0.1575666568993931,-2.5794084704128464,-0.8432427194569696,0.4175031032767351,6.462104969636816,1.0,48377.815792294525,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.006,0.003,0.001,0.001,0.001,0.301,0.136,0.332,0.396,0.351335058462536,0.030255031044761876,1.1410763847069867,0.1529069747191586,0.07,0.253,1,0.9465671223501116,0.9294732936192296,-2.9685069356555225,-2.51316880864241,1.942608692571272,0.1,1,0.0001838701683668968,-2.5794084704128464,-3.256640682350184,0.7371219646794724,2.435465986616197,1.0,22164.96684835043,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.069,0.003,0.502,0.001,0.001,0.001,0.002,0.332,0.396,1.629415718080728,-0.8313994418257652,-3.2675869621870186,1.6595667537633885,0.07,0.117,1,-7.985999343676196,3.2213614728371383,6.2832577048545915,0.7453326883748708,7.17877865958785,0.606,0,0.5241741805754004,-2.5794084704128464,1.912461394342978,0.9515275984696443,5.87642090565811,1.0,22164.96684835043,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.003,0.001,0.502,0.001,0.001,0.001,0.001,0.016,0.001,0.4375500188313757,-0.48676066689577047,0.20030085282862067,0.3140655814790091,0.069,0.116,0,-7.985999343676196,1.0664884118576121,4.351400663766083,-0.3903447389239404,1.22220278413277,0.606,1,0.0001838701683668968,-2.5794084704128464,-1.274592260102633,0.7607114716108467,4.627914974324032,1.0,72176.2949219753,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.003,0.002,0.001,0.001,0.001,0.301,0.136,0.332,0.396,-1.5563386442675387,-1.960386158523953,0.045141667125632945,-0.8654492119606938,0.072,0.117,0,-7.985999343676196,-2.854995579649364,-2.9685069356555225,2.78654738039079,-0.723276811685063,0.046,0,0.0001838701683668968,-1.8217183390318656,-3.256640682350184,0.17801401747171308,2.421169148788958,0.0,22164.96684835043,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.008,0.003,0.001,0.001,0.001,0.001,0.001,0.014,0.396,-0.9957144739624235,1.2322109611788934,2.225753232446278,-1.3486057786201084,0.072,0.253,0,0.13998238269333618,-1.5116354858451166,1.9236497545462943,-5.217628580497123,-1.2253955075501173,0.102,0,0.4905101963402002,2.0119739252653233,1.7923502080020965,0.001013470094522095,1.8355331648378184,1.0,22164.96684835043,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.003,0.004,0.502,0.001,0.001,0.301,0.136,0.332,0.396,2.0458611514505924,1.5496626938347455,-1.037392188973805,-1.9015826106409448,0.076,0.14,0,0.5006650001431181,5.165418415928674,3.643990599880644,-5.217628580497123,5.809120467055912,0.606,1,0.6426797019116544,-2.5794084704128464,0.26051293792106933,0.9865362393156989,3.64027317697364,1.0,38499.939090638916,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.001,0.123,0.502,0.001,0.001,0.001,0.001,0.012,0.396,1.1324962600043706,0.23500353211873218,-1.6126446075032066,1.1242204452194455,0.074,0.117,0,-7.985999343676196,2.3153671970374905,-2.9685069356555225,1.4278385982532382,3.8757420704801735,0.606,1,0.0001838701683668968,0.915948413117621,-1.634662133076497,0.753808993998601,-7.287861726259381,1.0,22164.96684835043,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.012,0.009,0.502,0.001,0.001,0.001,0.001,0.015,0.001,-0.42984742261243736,1.3923797634501458,-1.1993294389915055,-0.49909653798433795,0.076,0.121,0,-7.985999343676196,-0.5508134472651527,1.8509170627554958,-0.29944033544323156,-0.5541224296140339,0.1,0,0.0001838701683668968,1.0840359374960307,-0.21546026230845974,0.2525096340754849,-0.4821585073584824,1.0,22164.96684835043,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.004,0.007,0.001,0.001,0.001,0.001,0.001,0.332,0.001,-0.9285342175573674,0.6691006891852187,0.5707388826316885,-0.45638661584276674,0.069,0.116,0,-4.9128246781766585,-1.6313921887267464,1.0138702225524225,-2.3060822381284725,-3.638993417778946,0.606,0,0.373935790993968,0.6138436284085463,-3.256640682350184,0.5972745954700458,2.95528697508427,0.0,22164.96684835043,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.007,0.002,0.001,0.001,0.001,0.001,0.001,0.017,0.396,0.16968144556349296,-2.8717892917048373,-3.2675869621870186,-0.9305987929121097,0.07,0.116,0,-7.985999343676196,0.8606003027571792,-2.9685069356555225,0.395666518340908,1.1707701057051438,0.606,1,0.0001838701683668968,0.029217108574850496,0.06844804867836346,0.001013470094522095,-7.287861726259381,1.0,22164.96684835043,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.009,0.023,0.001,0.001,0.001,0.001,0.001,0.008,0.001,-0.14495715285406519,-0.07083484514112233,-0.2872641101144837,-0.784814884032637,0.072,0.125,1,-7.985999343676196,0.14371314659595602,-2.9685069356555225,0.3291669258305097,-0.7801577152141844,0.1,1,0.7696919240000542,-2.5794084704128464,-1.2766357545480775,0.001013470094522095,2.530170314354866,0.0,22164.96684835043,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.018,0.396,1.7760308316116706,1.194352607343299,1.7051588721676105,1.6686967048046806,0.065,0.125,0,-3.6108391684327454,3.5326463727263597,-2.9685069356555225,-0.19984064510906374,-2.518312505235784,0.606,1,0.9730688544091232,1.243453207139249,-3.256640682350184,0.9064664823302728,-0.3161913741995632,1.0,38850.53325215805,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.007,0.018,0.502,0.001,0.001,0.001,0.001,0.009,0.396,3.3580271605704852,-1.1645465672543518,1.0173118726100656,0.5357467015899797,0.072,0.14,0,-7.985999343676196,7.255314709376745,-2.9685069356555225,-1.639203141640896,3.589190393158824,0.606,1,0.0001838701683668968,-2.2253695433942635,1.105289747377528,0.7520655092117218,7.615205989125843,1.0,22164.96684835043,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.001,0.001,0.001,0.001,0.001,0.301,0.001,0.332,0.001,-1.0676394487710172,-1.0462873780683006,0.5282890826663516,-1.0554373616464363,0.179,0.121,0,-1.6514716054317224,-1.752289065073976,-2.9685069356555225,-4.001588041065821,-0.4907045491875116,0.102,0,0.0001838701683668968,-2.5794084704128464,-3.256640682350184,0.24747270972630642,3.7217280349497703,0.0,47324.13353934809,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.002,0.023,0.502,0.001,0.001,0.301,0.001,0.332,0.001,-1.938409593062293,-0.13840452338449882,1.8384354822782067,-1.84205777971007,0.056,0.253,0,-7.985999343676196,-3.384656050984764,-2.9685069356555225,-5.217628580497123,-1.6193460286899497,0.051,0,0.0001838701683668968,-0.8016409887234079,-3.256640682350184,0.001013470094522095,5.3526301794211655,1.0,47984.83029581339,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.005,0.005,0.502,0.001,0.001,0.001,0.001,0.017,0.396,2.7853136257620967,-1.1399078867104682,1.3195059976929244,-1.7406937082827758,0.072,0.253,1,-7.985999343676196,6.701449351589058,5.79320794365082,-5.217628580497123,2.803883553123885,0.606,1,0.0001838701683668968,-0.6330709011182444,0.4716519353923592,0.9887195653588917,4.8057550703524665,1.0,22164.96684835043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.006,0.001,0.001,0.001,0.001,0.001,0.001,0.009,0.396,0.3550689615187421,-0.48595612351762035,0.1228876390587076,-0.8935384874531752,0.072,0.125,0,4.191250184939559,1.2466653161257413,-2.9685069356555225,0.3231714582784249,1.6163324742121006,0.095,1,0.039338871161343034,-2.5794084704128464,0.41191903957453224,0.7074549236549418,-7.287861726259381,1.0,22164.96684835043,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.002,0.123,0.502,0.001,0.001,0.001,0.001,0.016,0.001,-1.3456648338110606,-1.1212920420979267,0.44250165335418223,1.5322974849918807,0.056,0.128,0,1.6045125642848492,-3.1122964596894724,-2.9685069356555225,0.8686118056716589,-2.476396548632243,0.046,0,0.23388035111287836,-1.2085670077232984,-3.256640682350184,0.4263546409021094,-1.8934981765719465,0.0,22164.96684835043,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.005,0.002,0.502,0.001,0.001,0.001,0.001,0.332,0.001,1.0097622736406522,-1.4700073191293626,0.8598674714189172,-1.8418833960111414,0.179,0.253,0,2.5139655634451357,2.9289288046672795,2.0657134878727375,-0.46528528018061543,1.7108897985086577,0.606,1,0.0001838701683668968,-1.3615684548661071,-3.256640682350184,0.350321949735295,-0.0900670749695105,1.0,22164.96684835043,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.003,0.001,0.502,0.001,0.001,0.001,0.001,0.332,0.001,0.9358282675327207,0.7170429690601529,-0.9168744589136617,-0.8134587798381052,0.07,0.253,0,-7.985999343676196,2.466724915288704,-2.9685069356555225,-0.5890120891071403,-3.9525427956591486,0.606,1,0.0001838701683668968,-2.5794084704128464,-1.1452481503658898,0.9144358157543463,2.0525410875826333,1.0,22164.96684835043,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.005,0.123,0.001,0.001,0.001,0.301,0.001,0.014,0.001,-1.131598819011737,-0.6374942628661144,-0.012777502250624023,0.3095448708374805,0.179,0.253,0,-0.35659629469969933,-2.292575317111296,0.49285206066067566,1.0007838623932495,-0.26974359354880173,0.606,0,0.0001838701683668968,-2.5794084704128464,-0.4461147522785198,0.7386842957329919,4.09920387874987,0.0,22164.96684835043,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.001,0.002,0.502,0.001,0.001,0.301,0.136,0.332,0.396,-1.9292554163582496,-1.427653539101038,-0.10154927935230842,0.7718697588716928,0.065,0.121,1,0.8094783241073371,-4.137395325002318,3.233785245144601,0.4831437385788481,-2.983714087413363,0.051,0,0.04850123422332168,-2.5794084704128464,0.09614619177893916,0.1117598982766076,-2.774538512876159,0.0,22164.96684835043,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.005,0.004,0.502,0.001,0.001,0.001,0.001,0.017,0.396,-1.3481639947181323,1.0487324864402932,-0.6839345892169519,0.61980273030334,0.065,0.125,0,-2.0763573491885277,-2.8480315422557485,-2.9685069356555225,0.16277766722397172,-2.182081725145954,0.046,0,0.0001838701683668968,-2.5794084704128464,-0.42844054599267223,0.18759502798246586,0.5295479271223571,0.0,40828.185092627915,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.003,0.003,0.502,0.001,0.001,0.001,0.001,0.006,0.001,0.23144193715187,-0.23394286885935933,-0.26796977418183054,0.24436243836809668,0.07,0.125,0,-7.985999343676196,0.6456944753583284,-2.9685069356555225,-5.217628580497123,-2.508552703859067,0.1,1,0.0001838701683668968,-0.5784267631212833,-3.256640682350184,0.45393192694129786,0.9895777649970547,1.0,59086.36919498674,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.003,0.001,0.502,0.001,0.001,0.301,0.136,0.332,0.396,0.12748745124511995,-2.8717892917048373,1.396526541293084,0.726445934259421,0.072,0.116,1,-7.985999343676196,0.2806291416637051,-2.9685069356555225,1.3459249621828422,2.4002982695914374,0.1,1,0.4988478406802049,1.0956066574430712,-3.256640682350184,0.4518198125016457,2.300733883537802,1.0,53430.80571695712,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.013,0.001,0.502,0.001,0.001,0.001,0.001,0.012,0.396,2.9603170057208557,0.4198518244935441,-1.4665817809888246,3.263788258400895,0.074,0.253,0,3.0232602610215205,5.597540497124694,-2.9685069356555225,0.04810971001519255,2.0622956896101323,0.606,1,0.9655694829683424,-0.04763204414791273,-3.256640682350184,0.9921517081710906,-7.287861726259381,1.0,22164.96684835043,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.007,0.003,0.502,0.001,0.001,0.001,0.001,0.011,0.001,1.388979244509299,2.233666757208257,-0.9277302006845121,0.30996695419804854,0.179,0.117,0,3.6863478330418635,3.1052258983005503,3.3813656712491094,-5.217628580497123,2.263265591753534,0.606,1,0.5944797146811092,1.5665745503863513,0.32257871926250026,0.9109001735294249,1.0832772357769807,1.0,22164.96684835043,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.002,0.123,0.502,0.001,0.001,0.001,0.001,0.332,0.001,1.1586539067255721,0.13776714602708662,0.37720310783169225,0.07646492932934779,0.07,0.14,0,-1.3856120249544515,2.680967712118455,-2.9685069356555225,-1.1272129738209502,-0.5824805068964234,0.606,0,0.5709040501256748,0.7995563502006388,0.7089381246103323,0.41827340559721826,-7.287861726259381,1.0,67929.16269505206,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.011,0.001,-1.0439073153124672,1.121881513136076,-0.8115923032509181,2.133711600061084,0.076,0.125,0,-7.985999343676196,-2.643771050789994,-2.9685069356555225,-0.342480326432656,-4.265198650694742,0.046,0,0.0001838701683668968,0.6919486497469645,-1.013387021177068,0.07444087135955982,0.09215063742072105,0.0,47663.62757679393,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.002,0.003,0.001,0.001,0.001,0.001,0.001,0.01,0.396,1.7257458857857668,-0.5473717449976142,-0.15327474797206836,1.7296554491356506,0.062,0.14,0,-7.985999343676196,3.406947382558759,3.2994651867865104,0.9707026923900399,5.0810751537655365,0.606,1,0.9686395113021129,0.37616219705805576,-0.5346759809130139,0.7937563814383867,-0.7627738265266011,1.0,22164.96684835043,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.008,0.002,0.502,0.001,0.001,0.001,0.001,0.014,0.396,-1.4963622975156636,-1.3347454495449622,0.002978218334897651,1.0379108198670608,0.065,0.128,0,-7.985999343676196,-3.288943941446203,0.8511520405791062,0.05207283814642337,-2.2675584033199256,0.606,0,0.28453792676793366,-0.9393660607394091,-3.256640682350184,0.44505270875074704,-7.287861726259381,0.0,45497.94725952807,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.008,0.002,0.001,0.001,0.001,0.001,0.001,0.012,0.001,2.568945687726421,-2.8717892917048373,-1.1145240124604712,2.6737824333072697,0.072,0.253,0,7.221367009870043,4.933732462319063,-2.9685069356555225,-1.4864785866249153,1.0199576851259229,0.606,1,0.9312247754165522,1.0434354767991758,-0.7813582036008796,0.001013470094522095,10.4913856559033,1.0,47096.18689992453,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.013,0.002,0.001,0.001,0.001,0.001,0.002,0.012,0.001,1.093290976015318,0.9636212928011618,-3.2675869621870186,-0.6110475717124304,0.056,0.128,0,2.9801836144225344,2.7441311356325655,-2.9685069356555225,-5.217628580497123,1.3169803282726393,0.095,1,0.5726758984976749,-2.5794084704128464,-3.256640682350184,0.001013470094522095,0.5449090489275683,1.0,22164.96684835043,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.007,0.007,0.502,0.001,0.001,0.301,0.001,0.01,0.001,-3.645251695973163,-1.450421021899563,0.2561505039918938,-1.7064441730989892,0.063,0.121,1,-5.273949345271676,-7.080001624503888,-2.9685069356555225,-0.19770240316213714,-6.504040374258201,0.606,0,0.01075292835293199,-0.9840601903252384,-3.256640682350184,0.015263406300931053,0.37077869314711664,0.0,22164.96684835043,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.069,0.007,0.001,0.001,0.001,0.001,0.001,0.014,0.001,0.7055903147395506,-2.8717892917048373,-0.5080335341578691,0.7287481025759377,0.063,0.121,0,-7.985999343676196,1.5179809683449261,-2.9685069356555225,-5.217628580497123,-2.6933567232719455,0.606,1,0.0001838701683668968,0.5244377109189527,-1.5084379689592862,0.001013470094522095,9.553199587544448,1.0,52704.90209951485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.019,0.003,0.001,0.001,0.001,0.301,0.136,0.332,0.396,3.307488801548976,-0.21995339586193724,0.3938089035815445,0.39720220897832514,0.063,0.125,1,-7.985999343676196,7.1880207160094205,3.696148420562783,1.3991010336404206,7.063750749070234,0.606,1,0.0001838701683668968,-0.6791260508953654,0.2755634595197905,0.8306792028862224,2.5233718206571814,1.0,49049.67623559256,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.007,0.123,0.001,0.001,0.001,0.301,0.136,0.332,0.396,-1.4744139775823668,1.60939375571752,-0.680646913975605,0.44510551156718514,0.07,0.253,0,-0.23422716169059665,-3.06678309104585,3.6424462151926202,-0.8503293078736873,0.2982349363142598,0.046,0,0.0001838701683668968,-2.5794084704128464,-0.34050265075814923,0.29245937843077724,-6.161041085780466,0.0,22164.96684835043,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.001,0.001,0.502,0.001,0.001,0.301,0.001,0.016,0.001,1.6256637636225135,-0.8310615029748876,-3.2675869621870186,1.5989944863476286,0.063,0.125,0,-7.985999343676196,3.231223932328398,4.17267773549749,-0.4729610390962867,-1.0250736130942109,0.606,1,0.7603066723004366,-0.7635605495544393,0.6080034838664561,0.8671449091135737,5.445598467457742,1.0,22164.96684835043,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.007,0.123,0.502,0.001,0.001,0.001,0.001,0.018,0.001,0.2870890347034585,-2.8717892917048373,0.7035903111118648,-0.25932050229787607,0.062,0.116,0,-4.851874471573106,0.913689505824262,-2.9685069356555225,1.2195054850604705,2.261131959352678,0.606,1,0.0001838701683668968,-2.5794084704128464,0.07780415998206419,0.001013470094522095,-7.287861726259381,0.0,57441.77910875146,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.004,0.002,0.502,0.001,0.001,0.301,0.001,0.014,0.001,0.1532100685346831,-0.8308575125166779,-1.6956051350861532,0.2712126896057083,0.07,0.117,0,-1.7148387283027924,0.4702240694233033,5.158694110393098,0.4328368659042424,-1.6095646899954423,0.1,1,0.4471714894470664,-0.337708997982254,-2.2373174466699113,0.5742857467459436,0.9740847095046035,1.0,54850.57592603139,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.012,0.005,0.001,0.001,0.001,0.001,0.001,0.012,0.396,-0.5010681281129752,-2.8717892917048373,0.8793020894381421,-0.4861147790066451,0.074,0.116,0,1.6423552642544774,-0.7071713908369964,-2.9685069356555225,0.1017535514839637,-7.844176260912319,0.606,0,0.8326498002879401,1.225716680583666,0.2490249066203095,0.666500580216443,5.635147551292788,1.0,22164.96684835043,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.008,0.007,0.502,0.001,0.001,0.001,0.001,0.01,0.396,1.3821820714379291,0.4573971679135543,-0.4597186977806817,1.432188421106897,0.062,0.128,0,-0.9718060246409441,2.759084036932334,-2.9685069356555225,0.4849290265970335,5.8367533157193625,0.606,1,0.8175117307386459,0.6428654100289886,-1.5832287295279002,0.7941222643922359,-7.287861726259381,1.0,44473.75439697426,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
